country0,age0,country1,age1,score
0,31,0,22,0.5000641460508746
0,31,0,28,0.5000257665317901
0,31,0,32,0.5000819007611014
0,31,1,29,0.5008338978927688
0,31,0,28,0.5000228750257331
0,31,0,35,0.5001042373317329
0,31,0,31,0.5003669153471532
0,31,0,33,0.5000244610275149
0,31,0,26,0.5000284872214766
0,31,0,34,0.5000268999569399
0,31,0,23,0.5000358315832409
0,31,0,27,0.5000256225846854
0,31,0,31,0.5001019209466482
0,31,0,26,0.500029494808086
0,31,1,34,0.5000289365467355
0,31,0,28,0.5000270586587505
0,31,0,23,0.5000409503808253
0,31,0,22,0.500046327703531
0,31,1,30,0.5000355538190308
0,31,0,24,0.5000700220249269
0,31,0,36,0.5000447457819556
0,31,0,27,0.5000542774277477
0,31,0,25,0.5000628279813499
0,31,0,25,0.5001503751647348
0,31,0,36,0.5001105166888675
0,31,0,32,0.5091718563661609
0,31,0,33,0.5000882008195215
0,31,0,27,0.5000253394622032
0,31,0,39,0.5000664701831257
0,31,0,21,0.5000619789545838
0,31,0,35,0.5000274637284915
0,31,0,32,0.5000267431058794
0,31,0,23,0.5001030661257918
0,31,0,36,0.5007644065149068
0,31,0,24,0.5001348953691593
0,31,0,26,0.5000343553756965
0,31,0,23,0.5000576911024194
0,31,1,22,0.5000238256761518
0,31,0,24,0.5000254096546191
0,31,0,28,0.5000245921858391
0,31,0,23,0.5000231055045815
0,31,0,34,0.500029400273445
0,31,0,26,0.5001730733011138
0,31,0,28,0.5000324130223058
0,31,0,28,0.5000283113744308
0,31,0,31,0.5000320730255692
0,31,0,33,0.5000235202187657
0,31,0,36,0.5000733830820762
0,31,0,26,0.5000319612728673
0,31,0,26,0.5000269790744603
0,31,1,31,0.5000336003124967
0,31,0,29,0.5000229322132974
0,31,0,35,0.5000310945264866
0,31,0,30,0.5000569744427683
0,31,0,29,0.5000286652666104
0,31,0,24,0.5000344845312438
0,31,0,27,0.5000482783436678
0,31,0,36,0.500043889403358
0,31,0,28,0.5000764407104493
0,31,0,31,0.500037904484743
0,31,0,20,0.5002184020176667
0,31,1,25,0.5000303737924308
0,31,0,32,0.5000279661137678
0,31,1,24,0.5000329959903312
0,25,0,26,0.5000341324974562
0,25,0,31,0.5000130931538035
0,25,1,29,0.500449928254816
0,25,0,33,0.5000131978990339
0,25,0,31,0.5000549912457654
0,25,0,25,0.5000749880621475
0,25,0,26,0.5000575489781045
0,25,0,24,0.5000377802452628
0,25,0,34,0.5000149976125374
0,25,1,24,0.5000141406061073
0,25,0,33,0.5000475885781144
0,25,1,26,0.5000146860894285
0,25,0,31,0.5000147737675743
0,25,1,21,0.5003093257192147
0,25,0,26,0.5000532173346253
0,25,1,24,0.5000141003194801
0,25,0,30,0.5000157618220931
0,25,0,27,0.5000252510823195
0,25,0,25,0.5000200372960979
0,25,0,26,0.5000125934151088
0,25,0,26,0.5000129560527166
1,25,0,32,0.5000196113715062
1,25,1,21,0.5000377941000024
1,25,0,23,0.5006341006724103
1,25,1,25,0.5000208281354305
1,25,1,32,0.5000203818182432
1,25,0,25,0.5000248126482894
1,25,1,25,0.5000419625668958
1,25,0,28,0.5000345873278917
1,25,0,30,0.5000229193136837
1,25,0,24,0.5000187111774052
1,25,1,27,0.5000224681460921
1,25,0,33,0.5000147847386258
1,25,0,26,0.5000213741914148
1,25,0,22,0.5001240632390025
1,25,0,34,0.5000182913753484
1,25,0,30,0.500035446640383
1,25,1,23,0.5000731655009039
1,25,1,38,0.5002594049363275
1,25,0,24,0.5000214545455178
1,25,0,28,0.5009511503712121
1,25,1,22,0.5000365827506478
1,25,0,24,0.5000206772069129
1,25,1,25,0.5000188970500282
1,25,1,26,0.5000192151821833
1,25,1,23,0.5000190866525366
1,25,1,24,0.5000205284500289
1,23,0,20,0.500116801404352
1,23,0,22,0.5000379225344976
1,23,0,26,0.5000805526934249
1,23,1,28,0.5000550950028321
1,23,0,22,0.5000816793045019
1,23,0,23,0.5011680119401423
1,23,0,32,0.5001042869685561
1,23,1,20,0.5000566997116388
1,23,0,28,0.5000291275327543
1,23,0,23,0.5012977904908612
1,23,0,27,0.5003539435968688
1,23,0,27,0.5000326260911483
1,23,0,23,0.5023360111326542
1,23,0,40,0.5000659894948014
1,23,1,24,0.5000871652278308
1,23,0,26,0.5002654577170507
1,23,0,23,0.5000783902050467
1,23,0,30,0.5000397283694662
1,23,0,23,0.5000521434848452
1,23,0,26,0.5000454480179591
1,23,0,36,0.5000569762955956
1,23,0,27,0.50006911325783
1,23,0,22,0.5000905437249612
1,23,0,22,0.5000361614260906
1,23,0,25,0.5000297962771272
1,23,0,27,0.5000322655818549
1,23,0,25,0.5001242568128427
1,23,0,31,0.5000461665636935
1,23,0,19,0.5000602069102639
1,23,0,23,0.5000385483188928
1,23,1,19,0.5000553561165874
1,23,1,28,0.5003244483057857
1,23,0,28,0.500059898156881
1,23,0,36,0.5009733438244433
1,23,1,20,0.5000301034552411
1,23,0,26,0.5000543262353567
1,23,0,29,0.5001071572520076
1,23,0,30,0.5005561969442814
1,23,0,24,0.5000323549601977
1,23,0,28,0.5000313140499528
1,23,0,27,0.5000474802463925
1,23,0,26,0.5000350754973829
1,23,1,36,0.5004492360578738
1,23,0,27,0.5000811120871195
1,23,0,35,0.5000497027259966
1,23,0,25,0.5000472880186755
1,23,0,22,0.5001179812164736
1,23,0,20,0.5000941946815279
1,23,0,25,0.5000301812419471
1,23,0,27,0.5001156449548454
1,23,0,24,0.5000423193500716
1,23,0,20,0.5002780985581721
1,23,0,30,0.5001081494487547
1,23,0,23,0.500315679435019
1,23,0,23,0.5000699409615059
1,23,1,32,0.5008342949862665
1,23,0,27,0.5000586941738392
1,23,1,24,0.5006147439348559
0,20,0,20,0.5000301019035965
0,20,0,20,0.5001220495341241
0,20,0,20,0.5000235534193165
0,20,0,25,0.5000895029925126
0,20,1,24,0.5003356361750941
0,20,0,21,0.5000176186994945
0,20,0,25,0.5000170373718466
0,20,0,21,0.500039027468003
0,20,0,26,0.5000215843231703
0,20,0,22,0.5000286868568495
0,20,0,27,0.5000185434378648
0,20,0,31,0.5000265325079204
0,20,0,24,0.500025426986759
0,20,1,20,0.5000173008363594
0,20,0,20,0.5000588835480624
0,20,0,24,0.5000409312469217
0,20,0,33,0.5000172121141219
0,20,0,27,0.5000324286207765
0,20,0,26,0.5000233892839905
0,20,0,26,0.5000568874956033
0,20,0,27,0.5000248619426098
0,20,0,21,0.5000183910260471
0,20,0,22,0.5000225259211597
0,20,0,23,0.5000196278494348
0,20,0,21,0.5000293132074344
0,20,0,19,0.5000346016726775
0,20,1,19,0.5000318138601948
0,20,0,26,0.5000564094494258
0,20,0,26,0.500072179832941
0,20,0,23,0.5000190702400764
0,20,0,30,0.5000267439223257
0,20,0,27,0.5005163632402863
0,20,0,34,0.5000215151426475
0,20,0,28,0.5000237198745764
0,20,0,22,0.5000678052976667
0,20,0,19,0.5003948660655663
0,20,0,24,0.5000176650644931
0,20,1,22,0.500100189916721
0,20,1,21,0.5000444551290891
0,20,0,23,0.5006712720477087
0,20,0,23,0.5000175266958418
0,20,0,23,0.5013425416755872
0,20,0,23,0.5000255236673168
0,20,0,22,0.5000377119353787
0,20,0,20,0.5000330676083762
0,20,0,20,0.50002581817117
0,20,0,21,0.5000189090831182
0,20,0,27,0.5000397202632901
0,20,0,32,0.5067123212327358
0,20,0,30,0.5000269587329463
0,20,0,25,0.5000233080711989
0,20,0,25,0.500017124297213
0,20,0,20,0.5000193450273971
0,20,0,21,0.5000284437478937
0,20,0,23,0.5000362849972885
0,20,0,23,0.5000754238703284
0,20,0,36,0.5005593934757843
0,20,0,26,0.5000312219744253
0,20,0,24,0.5000185948047287
0,20,0,22,0.5000242336624725
0,20,0,31,0.5000234710647036
0,20,1,38,0.5003051238034942
0,20,0,27,0.5000504716126868
0,20,0,25,0.500017345541363
0,20,0,26,0.5002097726286342
0,20,0,32,0.5000204656234951
0,20,1,24,0.5000241464910249
0,20,1,20,0.5000907124923851
0,20,0,29,0.5001316220461782
0,20,0,32,0.5000599350399821
0,20,0,28,0.5000167399613656
0,20,0,23,0.5007458577256735
0,20,0,21,0.500019289438238
0,20,0,21,0.5001678181064521
0,20,0,40,0.5000379249971598
0,20,1,24,0.5000500949588634
0,20,0,24,0.5000306517100536
0,20,0,25,0.500110044662324
0,20,0,24,0.500022008932806
0,20,0,27,0.5000181424986682
0,20,0,20,0.5000438740162936
0,20,0,20,0.5000305123840991
0,20,0,21,0.5000238886993063
0,20,0,23,0.5000169086259637
0,20,0,23,0.5000178529907109
0,20,0,27,0.5000664626185211
0,20,0,20,0.5001598267686075
0,20,1,30,0.50002663779565
0,20,0,23,0.5000262215800937
0,30,0,26,0.5000359610240995
0,30,0,31,0.5000291304385336
0,30,0,28,0.5000146470463537
0,30,0,31,0.5000273002539175
0,30,1,24,0.5000487322288496
0,30,0,33,0.5000139049293388
0,30,1,30,0.5000354717584672
0,30,0,27,0.5001580105554495
0,30,0,31,0.5000579372053342
0,30,0,24,0.5001738116097794
0,30,0,26,0.5001185079183131
0,30,0,24,0.5000238098104999
0,30,1,32,0.5000147715255011
0,30,0,23,0.5000232783415163
0,30,0,26,0.5000202892937765
0,30,0,22,0.5000263350934273
0,30,0,21,0.5000146883056392
0,30,0,32,0.5052141594780889
0,30,0,24,0.5000398041869649
0,30,1,24,0.5000537561699312
0,30,1,30,0.500020210653103
0,30,0,28,0.500093113365056
0,30,0,25,0.5000133019094444
0,30,0,27,0.5000140928337893
0,30,0,20,0.5000150269409275
0,30,1,30,0.5000620755771027
0,30,0,26,0.5000461446768903
0,30,1,28,0.5001448430099322
0,30,0,28,0.50002674024871
0,30,0,33,0.5000204484254922
0,30,1,25,0.5000216363008306
0,30,0,24,0.5000766815950374
0,30,0,26,0.5000195293951339
0,30,0,30,0.5001372196940134
0,30,0,24,0.5000144441786758
0,30,0,23,0.5000131343790988
0,30,0,26,0.5000983839327571
0,30,0,28,0.5000255605318573
0,30,0,31,0.5000182319877662
0,30,0,26,0.5000181684616763
0,30,1,26,0.5000330022056699
0,30,0,27,0.5000362107534326
0,30,0,28,0.500869057208749
0,30,0,32,0.5000158974039685
0,30,1,35,0.5000239190298139
1,22,1,25,0.5000691787525061
1,22,0,24,0.5003972836118921
1,22,0,26,0.5002990307028952
1,22,0,27,0.5001463676731079
1,22,0,25,0.5001376725642679
1,22,0,28,0.5046348436877406
1,22,0,30,0.5013242758884604
1,22,1,19,0.50007536547012
1,24,1,21,0.5001360687367116
1,24,1,34,0.5000923769417491
1,24,1,24,0.5002397401427046
1,24,1,34,0.5001887953678754
1,24,1,24,0.5000860605697931
1,24,1,39,0.5000758976383509
1,24,1,32,0.5001366844323222
0,27,1,22,0.5001265453997645
0,27,0,30,0.5011230885581074
0,27,0,26,0.500185890824024
0,27,1,29,0.5001449148923153
0,27,0,27,0.5008167923257191
0,27,0,24,0.5000919937557039
0,27,0,23,0.5053906252700774
0,27,0,24,0.5001242127657645
0,27,1,32,0.5004568502241438
0,27,1,25,0.5000670501755318
0,27,0,32,0.5269280904532551
0,27,1,25,0.5089837566411771
0,27,0,25,0.5005989812851389
0,27,1,23,0.5001347708503631
0,27,0,25,0.5001441399464102
0,27,0,35,0.5000807011092554
0,27,0,23,0.500302855813809
0,27,0,23,0.500076574348053
0,27,0,22,0.5003369270830699
0,27,1,22,0.5000700108325954
0,27,0,24,0.5001643546936254
0,27,0,28,0.5000722631917901
0,27,0,25,0.5000990962146046
0,27,1,27,0.500088085524335
0,27,0,27,0.5009983012929049
0,27,0,26,0.500093916970064
0,27,0,28,0.5001939148875825
0,27,0,24,0.500101331467505
0,27,0,28,0.5002227617267933
0,27,1,35,0.5001236429824585
0,27,1,24,0.5000969574474371
0,22,1,30,0.5000875572753244
0,22,1,29,0.5000819084189564
0,22,0,31,0.5000851115414247
0,22,0,26,0.5000398821100258
0,22,1,21,0.5001008938136119
0,22,0,32,0.5001360264793421
0,22,0,20,0.5000683182330374
0,22,0,23,0.501692767539448
0,22,0,35,0.5001731246074242
0,22,0,28,0.5001437260909675
0,22,1,25,0.5001120218074063
0,22,0,21,0.5003808740778855
0,22,0,22,0.5000855896961425
0,22,0,24,0.5000527161453484
0,22,0,26,0.5001771507607521
0,22,0,20,0.5000585960230478
0,22,0,27,0.5000901477272017
0,22,0,25,0.5001620741013678
0,22,0,23,0.5000502804158773
0,22,1,27,0.5000940429992747
0,22,0,24,0.5000577082045247
0,22,0,29,0.5002145769736179
0,22,0,36,0.5012695777767155
0,22,0,23,0.5000432811534776
0,22,0,24,0.5002240436035665
0,22,0,22,0.5003311948659566
0,22,0,23,0.5001088211844401
0,22,0,28,0.5000408444129445
0,22,0,27,0.5011719183203079
0,22,0,28,0.5000538338021318
0,22,0,23,0.5005253434639995
0,22,0,24,0.5000572743082539
0,22,0,22,0.5001538885412233
0,22,1,22,0.5000637446275298
0,22,0,22,0.5000614313144577
0,22,0,22,0.5000810370528126
0,22,0,26,0.5004760925455585
0,22,1,24,0.5000548020359754
1,22,1,22,0.5002723913127833
1,22,0,30,0.5001099410811316
1,22,1,21,0.5000822081963852
1,22,0,24,0.5002310154235864
1,22,0,28,0.5000455117698542
1,22,0,25,0.5002433362442815
1,22,1,28,0.5000800448228336
1,22,0,26,0.5000586823783865
1,22,0,22,0.5001002759314137
1,22,0,23,0.5000484090708354
1,22,1,30,0.5000747959820732
1,22,1,24,0.5000506950547207
1,22,0,21,0.500055471792362
1,22,0,29,0.5001983719435261
1,22,0,28,0.5000489282029591
1,22,0,30,0.5000581217187253
1,22,0,29,0.5003724533956402
1,22,0,27,0.5002401344520891
1,22,0,24,0.5000686098482986
1,22,0,26,0.5005703191202223
1,22,0,27,0.5000675934061141
1,22,1,25,0.500066606641073
1,22,1,32,0.5013035841722137
1,22,1,24,0.5003146589198739
0,24,1,21,0.5003173950836628
0,24,1,34,0.5000434044616066
0,24,0,25,0.5000143455424274
0,24,1,29,0.5000273028065358
0,24,0,35,0.5000152045569436
0,24,1,23,0.5000158203178162
0,24,0,26,0.5000132940367003
0,24,0,30,0.5000315423727577
0,24,0,32,0.500045342160775
0,24,0,36,0.5004231934006723
0,24,1,29,0.5004616655070512
0,24,0,25,0.5000205600081694
0,24,0,28,0.5000423193500716
0,24,1,24,0.5000145094914836
0,24,0,24,0.5000183997174581
0,24,0,30,0.5002418248392739
0,24,1,25,0.5000168156358239
0,24,1,35,0.5000232950551241
0,24,1,24,0.5000144681539012
1,23,1,22,0.5009339120787221
1,23,1,30,0.5003176252468232
1,23,1,26,0.5003960263857987
1,23,0,32,0.500558679964292
1,23,1,27,0.5002024989599351
1,23,0,21,0.5001762596604199
1,23,0,20,0.5001608539328596
1,23,1,23,0.5002203245703912
1,23,1,36,0.5001967678578957
1,23,0,23,0.5001576125440013
1,23,0,28,0.5001677538329578
1,23,1,33,0.5003724533956402
1,23,1,39,0.5001572165326104
1,23,0,39,0.5004534214847004
1,28,0,33,0.5000147775058759
1,28,1,29,0.5000309850929349
1,28,0,24,0.5000263161063376
1,28,1,32,0.5000163264229213
1,28,1,21,0.5000565022281247
1,28,1,30,0.5000223380902691
1,28,0,36,0.5000327456095739
1,28,1,30,0.5000443325175242
1,28,1,28,0.5000420673524062
1,28,0,22,0.5000232388197141
1,28,0,27,0.5000320179293632
1,28,0,33,0.5000554156468237
1,28,1,22,0.5000247348810667
1,28,0,29,0.5000185910557761
0,27,0,36,0.500161774795569
0,27,1,29,0.5000495761485967
0,27,0,31,0.5000515148806512
0,27,0,28,0.500025902145115
0,27,0,32,0.500082331817731
0,27,0,31,0.5000482783436678
0,27,1,19,0.5000235835387784
0,27,0,31,0.5003688464798606
0,27,0,28,0.500086992109209
0,27,0,27,0.5000326991619011
0,27,0,22,0.5000309435022061
0,27,0,25,0.5001229488464446
0,27,0,24,0.5000314715483175
0,27,0,21,0.5000242025292966
0,27,1,23,0.5000368846546098
0,27,0,26,0.5000296500439176
0,27,1,24,0.5000688146538133
0,27,0,26,0.5002095718893002
0,27,0,35,0.5001440806783434
0,27,1,34,0.500028199277246
0,27,0,22,0.5000394066822654
0,27,0,23,0.5000411659091445
0,27,1,25,0.5000305336544958
0,27,0,26,0.5001072228317193
0,27,1,32,0.5000261222766595
0,27,0,27,0.5000545630984178
0,27,1,22,0.5001463676731079
0,27,0,25,0.5000631586549326
0,27,0,34,0.5000279429201806
0,27,0,25,0.5000320179293632
0,27,1,30,0.5001197553700374
0,27,0,32,0.50922011837908
0,27,0,33,0.5000886650343515
0,27,0,39,0.5000340264341512
0,27,0,27,0.5000254728277934
0,27,0,25,0.500098097484584
0,27,0,27,0.5000249220639502
0,27,0,26,0.5000389078635046
0,27,0,20,0.5000265739586759
0,27,0,19,0.5000475317713476
0,27,0,21,0.5000623051596045
0,27,0,35,0.5000276082744306
0,27,0,26,0.5000991522962186
0,27,0,28,0.5000472880186755
0,27,0,36,0.5007684297007721
0,27,1,20,0.5000237658857275
0,27,0,23,0.5000261964876727
0,27,0,26,0.5000345361934627
0,27,0,25,0.5000456493249682
0,27,0,30,0.5000367377037953
0,27,0,23,0.5000430895497494
0,27,0,20,0.5000808873999014
0,27,0,23,0.5000579947397978
0,27,0,25,0.5000838287598437
0,27,0,28,0.5000240134470367
0,27,0,26,0.500074968809757
0,27,1,19,0.5000249896034188
0,27,0,27,0.5007093198064015
0,27,0,34,0.5000295550117259
0,27,0,24,0.5000970648795091
0,27,0,28,0.5000325836171595
0,27,0,30,0.5000293667632439
0,27,0,25,0.5000339013369671
0,27,0,26,0.5000321294900923
0,27,0,27,0.5001213310985291
0,27,1,36,0.5003546600816425
0,27,0,27,0.5000470467532755
0,27,0,24,0.5001317309065122
0,27,1,31,0.5001961949616158
0,27,0,28,0.5015368557715879
0,27,1,22,0.5000591100232451
0,27,0,26,0.5000234635207695
0,27,0,29,0.5000253328672014
0,27,0,26,0.5002881613327586
0,27,0,30,0.5000853811442553
0,27,0,23,0.5002492206190692
0,27,1,26,0.500031047689082
0,27,0,33,0.5001844232650207
0,27,1,24,0.5000331696534377
0,25,0,20,0.5000170373718466
0,25,0,28,0.5000269500245417
0,25,0,26,0.5000142982445417
0,25,1,25,0.5000110615772462
0,25,0,21,0.5000125260677543
0,25,0,27,0.5000263121541394
0,25,0,25,0.5000113437603391
0,25,0,27,0.5000122838509745
0,25,1,26,0.5000131951158833
0,25,1,27,0.5000274490990692
0,25,1,32,0.5000186838405529
0,25,0,36,0.5003705627699604
0,25,1,27,0.5000192500175389
0,25,0,23,0.5000207792245379
0,25,1,28,0.5000324580587404
0,25,0,29,0.500021378625245
0,25,0,26,0.5000361524719181
0,25,0,28,0.500011921592635
0,25,0,26,0.5000839010190932
0,25,1,27,0.5000145318759883
0,25,0,33,0.500011401933469
0,25,0,23,0.5001533363418715
0,25,0,28,0.5000370562837128
0,25,0,28,0.5007411251328453
0,25,0,25,0.5000114903205501
0,25,0,32,0.5000135571769896
0,25,1,35,0.5000203979543634
1,28,1,24,0.5000210074471957
1,28,1,29,0.5005309152844515
1,28,0,31,0.5000305762843799
1,28,0,28,0.5000145637663894
1,28,0,35,0.5000663644351083
1,28,1,25,0.5000213141252565
1,28,0,23,0.5000228127746866
1,28,1,28,0.5000256143435031
1,28,1,34,0.5000184229347672
1,28,1,32,0.5000201381735195
1,28,1,30,0.5000226359314722
1,28,0,31,0.5000712203693212
1,28,1,39,0.5000146735435229
1,28,0,31,0.5000230832818959
1,28,1,34,0.5000499151308071
1,28,0,32,0.5000178050924432
1,28,0,36,0.5004866723732946
1,28,0,29,0.500063479024918
1,28,1,34,0.5000376778729856
1,28,0,30,0.5000232672124287
1,28,0,23,0.5000367300019706
1,28,0,30,0.5002780985581721
1,28,0,28,0.5000156570249917
1,28,0,31,0.5000241325219805
1,28,0,30,0.5000540747250098
1,28,0,27,0.5000216298900747
1,28,1,26,0.5000196635364337
1,28,1,30,0.5000231748822208
1,28,1,32,0.5000264256575493
0,35,1,31,0.5000217547786185
0,35,0,28,0.5000175193349975
0,35,0,21,0.5000251654854304
0,35,0,28,0.5000427270111665
0,35,0,32,0.5000530272727173
0,35,0,36,0.5004949210522447
0,35,0,31,0.5000310945264866
0,35,0,36,0.5000337446281682
0,35,0,35,0.5000674892560288
0,35,0,34,0.5000179971350426
0,35,0,28,0.5000490830954342
0,35,1,30,0.5000771305781753
0,35,1,32,0.5000212109091537
0,35,0,26,0.5001855954466825
0,24,0,29,0.5007154021647889
0,24,0,27,0.5002918089437426
0,24,1,22,0.5002310154235864
0,24,0,23,0.5022177336806352
0,24,0,24,0.5000833739926197
0,24,0,22,0.5001218542956227
0,24,0,32,0.5221629499599891
0,24,0,35,0.5002520168223219
0,24,0,24,0.5000756910650955
0,24,0,23,0.5000588262125731
0,24,0,24,0.5000727130560199
0,24,0,26,0.5006930458762361
0,24,0,25,0.5002956997287579
0,24,0,28,0.5000594570566699
0,24,1,24,0.5000640967691355
0,24,0,23,0.5000866307891424
1,22,1,20,0.5001016135641473
1,22,0,25,0.5002211589223543
1,22,1,21,0.5000497973763283
1,22,0,28,0.5002148400967905
1,22,0,28,0.5000709377716979
1,22,0,31,0.5000835489308938
1,22,1,25,0.5000187049846938
1,22,0,24,0.5002506467740188
1,22,0,26,0.5001708955354004
1,22,1,30,0.5000381695626184
1,22,1,21,0.5000737196450582
1,22,0,29,0.5000202679348957
1,22,1,30,0.5000976545942184
1,22,0,27,0.5000417744657385
1,22,0,33,0.5000723019595963
1,22,0,27,0.500020771833829
1,22,0,29,0.500024256141434
1,22,0,31,0.5000297209638006
1,22,1,32,0.5000478942918944
1,22,1,19,0.5000356369850127
1,22,1,20,0.5000193799068213
1,22,0,26,0.5000281625612077
1,22,0,24,0.5000208293735349
1,22,0,27,0.5002784964101042
1,22,1,36,0.500289207808148
1,22,0,29,0.5000187985096172
1,22,1,26,0.5000475911634665
1,22,0,24,0.5001074200533534
1,22,0,35,0.5000319974631496
1,22,1,31,0.5001599873105065
1,22,0,23,0.5001748698498567
1,22,0,20,0.5000606403533352
1,22,0,27,0.5000744495425233
1,22,0,22,0.5000303201767791
1,22,0,26,0.500234981353026
1,22,1,32,0.5005371000684425
1,22,0,33,0.5001503880724735
1,22,1,28,0.5000247348810667
1,22,0,22,0.5010741988973605
1,22,0,26,0.5000221158936633
0,24,0,30,0.5002765184530509
0,24,0,31,0.5000370751035622
0,24,0,28,0.500018641695356
0,24,0,23,0.5006636439652679
0,24,0,24,0.500051847215047
0,24,0,32,0.5000592539599887
0,24,0,24,0.5000840056137641
0,24,0,20,0.500025426986759
0,24,0,28,0.5000165497345321
0,24,0,31,0.5000347457776918
0,24,0,35,0.5000754141306759
0,24,0,32,0.5000762809597508
0,24,0,20,0.5000232857668245
0,24,0,21,0.5000190702400764
0,24,0,22,0.5000222699447833
0,24,0,22,0.5000372833906602
0,24,0,26,0.500021339046771
0,24,0,22,0.5000316021120998
0,24,0,25,0.5000366654339111
0,24,1,27,0.5000180338139862
0,24,0,22,0.5000283608698405
0,24,0,20,0.5000255247828617
0,24,0,34,0.5000201104349886
0,24,0,24,0.5000217588312971
0,24,0,25,0.5000169297029267
0,24,1,30,0.5000790052796973
0,24,0,23,0.5000219024539457
0,24,0,32,0.5000202330595921
0,24,0,21,0.5000281205234864
0,24,0,26,0.5000713596075779
0,24,0,29,0.5000721352554757
0,24,0,23,0.500018853532803
0,24,0,24,0.500097594756846
0,24,0,20,0.5000301656524625
0,24,0,24,0.5000404661191178
0,24,0,23,0.5000474031680708
0,24,0,28,0.5000177920738526
0,24,0,22,0.5000239582799448
0,24,0,34,0.5000212706523904
0,24,0,24,0.5000698573000697
0,24,0,28,0.5000234503305474
0,24,0,28,0.5000204828504509
0,24,0,22,0.5000577082045247
0,24,0,24,0.5000183835001297
0,24,0,26,0.5000231234966728
0,24,0,27,0.50001998928779
0,24,0,23,0.5002288428650488
0,24,0,28,0.5000548466406874
0,24,0,25,0.5000171484329385
0,24,0,31,0.5000274233204263
0,24,0,22,0.5000267598529978
0,24,0,24,0.5000240450853068
0,24,1,25,0.5000219749786275
0,24,0,23,0.5001793633314902
0,24,1,25,0.5000242205968781
0,36,0,31,0.5000931430662883
0,36,0,25,0.5000266123049365
0,36,0,35,0.5000250984313049
0,36,0,28,0.500022474198545
0,36,0,25,0.5000544342599337
0,36,0,36,0.5006985725507009
0,36,1,38,0.5003810397472765
0,36,1,20,0.5041913398531181
0,36,1,32,0.5001420826413098
0,36,0,28,0.5000594530214426
0,36,0,27,0.5000496028167776
0,36,0,28,0.5001496942109366
0,36,0,31,0.5000311631080002
